2020-12-11 00:00, 19.50, 0970.60, 37.52
2020-12-11 00:02, 19.25, 0970.62, 37.28
2020-12-11 00:04, 19.25, 0970.49, 37.40
2020-12-11 00:06, 19.30, 0970.52, 37.62
2020-12-11 00:08, 19.26, 0970.46, 37.51
2020-12-11 00:10, 19.37, 0970.40, 37.58
2020-12-11 00:12, 19.29, 0970.34, 37.63
2020-12-11 00:14, 19.24, 0970.33, 37.53
2020-12-11 00:16, 19.18, 0970.32, 37.61
2020-12-11 00:18, 19.30, 0970.25, 37.74
2020-12-11 00:20, 19.28, 0970.23, 37.73
2020-12-11 00:22, 19.32, 0970.23, 37.60
2020-12-11 00:24, 19.32, 0970.29, 37.58
2020-12-11 00:26, 19.18, 0970.25, 37.80
2020-12-11 00:28, 18.99, 0970.16, 37.96
2020-12-11 00:30, 19.08, 0970.16, 38.02
2020-12-11 00:32, 19.03, 0970.12, 38.25
2020-12-11 00:34, 19.01, 0970.11, 38.21
2020-12-11 00:36, 18.95, 0970.12, 38.09
2020-12-11 00:38, 18.95, 0970.16, 38.06
2020-12-11 00:40, 18.90, 0970.10, 38.09
2020-12-11 00:42, 18.68, 0970.00, 38.17
2020-12-11 00:44, 18.87, 0970.04, 38.21
2020-12-11 00:46, 18.86, 0970.06, 38.09
2020-12-11 00:48, 18.78, 0970.03, 38.35
2020-12-11 00:50, 18.75, 0970.05, 38.32
2020-12-11 00:52, 18.66, 0970.07, 38.54
2020-12-11 00:54, 18.63, 0969.97, 38.52
2020-12-11 00:56, 18.66, 0969.92, 38.45
2020-12-11 00:58, 18.55, 0969.95, 38.62
2020-12-11 01:00, 18.38, 0969.88, 38.73
2020-12-11 01:02, 18.39, 0969.84, 38.78
2020-12-11 01:04, 18.42, 0969.82, 38.76
2020-12-11 01:06, 18.58, 0969.79, 38.69
2020-12-11 01:08, 18.32, 0969.75, 38.85
2020-12-11 01:10, 18.27, 0969.65, 38.84
2020-12-11 01:12, 18.43, 0969.67, 38.70
2020-12-11 01:14, 18.47, 0969.63, 38.69
2020-12-11 01:16, 18.27, 0969.53, 38.78
2020-12-11 01:18, 18.28, 0969.60, 38.94
2020-12-11 01:20, 18.44, 0969.58, 39.01
2020-12-11 01:22, 18.13, 0969.50, 38.77
2020-12-11 01:24, 18.05, 0969.48, 38.97
2020-12-11 01:26, 18.07, 0969.43, 38.73
2020-12-11 01:28, 17.93, 0969.41, 38.65
2020-12-11 01:30, 18.31, 0969.42, 39.06
2020-12-11 01:32, 17.94, 0969.48, 39.10
2020-12-11 01:34, 17.81, 0969.49, 39.02
2020-12-11 01:36, 18.09, 0969.49, 38.97
2020-12-11 01:38, 18.00, 0969.51, 39.19
2020-12-11 01:40, 17.84, 0969.46, 39.10
2020-12-11 01:42, 18.15, 0969.51, 39.06
2020-12-11 01:44, 18.00, 0969.48, 39.09
2020-12-11 01:46, 18.18, 0969.49, 38.96
2020-12-11 01:48, 17.99, 0969.47, 38.97
2020-12-11 01:50, 18.19, 0969.51, 38.90
2020-12-11 01:52, 18.00, 0969.41, 39.02
2020-12-11 01:54, 18.18, 0969.34, 38.98
2020-12-11 01:56, 17.93, 0969.37, 39.03
2020-12-11 01:58, 18.05, 0969.36, 39.13
2020-12-11 02:00, 17.87, 0969.36, 38.94
2020-12-11 02:02, 17.96, 0969.36, 39.13
2020-12-11 02:04, 17.91, 0969.32, 39.01
2020-12-11 02:06, 17.85, 0969.27, 39.09
2020-12-11 02:08, 17.60, 0969.25, 38.92
2020-12-11 02:10, 17.98, 0969.31, 39.06
2020-12-11 02:12, 17.88, 0969.24, 39.22
2020-12-11 02:14, 17.76, 0969.20, 39.33
2020-12-11 02:16, 17.77, 0969.16, 39.22
2020-12-11 02:18, 17.77, 0969.11, 39.21
2020-12-11 02:20, 17.59, 0969.06, 39.20
2020-12-11 02:22, 17.74, 0969.03, 39.11
2020-12-11 02:24, 17.40, 0968.96, 39.20
2020-12-11 02:26, 17.81, 0968.94, 39.11
2020-12-11 02:28, 17.84, 0968.94, 39.07
2020-12-11 02:30, 17.76, 0968.88, 39.04
2020-12-11 02:32, 17.61, 0968.90, 39.24
2020-12-11 02:34, 17.40, 0968.90, 39.13
2020-12-11 02:36, 17.46, 0968.91, 38.94
2020-12-11 02:38, 17.63, 0968.86, 38.91
2020-12-11 02:40, 17.60, 0968.82, 38.96
2020-12-11 02:42, 17.60, 0968.81, 38.97
2020-12-11 02:44, 17.68, 0968.81, 38.92
2020-12-11 02:46, 17.59, 0968.86, 39.02
2020-12-11 02:48, 17.53, 0968.87, 39.04
2020-12-11 02:50, 17.38, 0968.87, 39.40
2020-12-11 02:52, 17.33, 0968.88, 39.51
2020-12-11 02:54, 17.36, 0968.84, 39.51
2020-12-11 02:56, 17.26, 0968.80, 39.52
2020-12-11 02:58, 17.47, 0968.76, 39.52
2020-12-11 03:00, 17.21, 0968.74, 39.66
2020-12-11 03:02, 17.19, 0968.73, 39.51
2020-12-11 03:04, 17.13, 0968.69, 39.69
2020-12-11 03:06, 17.15, 0968.66, 39.66
2020-12-11 03:08, 17.20, 0968.65, 39.43
2020-12-11 03:10, 17.20, 0968.63, 39.33
2020-12-11 03:12, 17.29, 0968.60, 39.14
2020-12-11 03:14, 17.30, 0968.57, 39.03
2020-12-11 03:16, 17.54, 0968.51, 39.01
2020-12-11 03:18, 17.25, 0968.49, 39.19
2020-12-11 03:20, 17.42, 0968.46, 38.95
2020-12-11 03:22, 17.30, 0968.40, 39.02
2020-12-11 03:24, 17.46, 0968.40, 39.14
2020-12-11 03:26, 17.23, 0968.39, 39.25
2020-12-11 03:28, 17.13, 0968.32, 39.26
2020-12-11 03:30, 17.13, 0968.30, 39.33
2020-12-11 03:32, 17.11, 0968.25, 39.37
2020-12-11 03:34, 17.39, 0968.25, 39.30
2020-12-11 03:36, 17.14, 0968.25, 39.38
2020-12-11 03:38, 17.27, 0968.20, 39.37
2020-12-11 03:40, 17.09, 0968.19, 39.32
2020-12-11 03:42, 17.04, 0968.21, 39.38
2020-12-11 03:44, 17.06, 0968.18, 39.38
2020-12-11 03:46, 16.96, 0968.24, 39.40
2020-12-11 03:48, 17.21, 0968.17, 39.25
2020-12-11 03:50, 17.03, 0968.12, 39.16
2020-12-11 03:52, 17.23, 0968.03, 39.15
2020-12-11 03:54, 16.97, 0968.02, 39.19
2020-12-11 03:56, 17.15, 0967.96, 39.22
2020-12-11 03:58, 16.98, 0967.94, 39.19
2020-12-11 04:00, 17.24, 0967.88, 39.04
2020-12-11 04:02, 17.20, 0967.87, 39.21
2020-12-11 04:04, 17.19, 0967.80, 39.23
2020-12-11 04:06, 17.10, 0967.75, 39.40
2020-12-11 04:08, 17.11, 0967.73, 39.29
2020-12-11 04:10, 16.84, 0967.73, 39.49
2020-12-11 04:12, 17.01, 0967.68, 39.38
2020-12-11 04:14, 17.05, 0967.66, 39.41
2020-12-11 04:16, 17.08, 0967.63, 39.33
2020-12-11 04:18, 17.01, 0967.59, 39.45
2020-12-11 04:20, 16.98, 0967.56, 39.35
2020-12-11 04:22, 17.02, 0967.61, 39.29
2020-12-11 04:24, 16.82, 0967.64, 39.19
2020-12-11 04:26, 17.02, 0967.61, 39.20
2020-12-11 04:28, 16.83, 0967.58, 39.13
2020-12-11 04:30, 16.97, 0967.57, 39.10
2020-12-11 04:32, 16.98, 0967.62, 39.19
2020-12-11 04:34, 17.15, 0967.57, 39.10
2020-12-11 04:36, 16.73, 0967.56, 39.33
2020-12-11 04:38, 16.89, 0967.57, 39.38
2020-12-11 04:40, 16.87, 0967.55, 39.38
2020-12-11 04:42, 16.91, 0967.54, 39.33
2020-12-11 04:44, 16.83, 0967.55, 39.36
2020-12-11 04:46, 17.05, 0967.51, 39.36
2020-12-11 04:48, 16.78, 0967.41, 39.39
2020-12-11 04:50, 16.82, 0967.35, 39.39
