2021-01-19 00:00, 06.67, 0988.52, 62.51
2021-01-19 00:02, 06.89, 0988.42, 61.92
2021-01-19 00:04, 06.84, 0988.41, 62.53
2021-01-19 00:06, 07.48, 0988.33, 60.61
2021-01-19 00:08, 06.93, 0988.31, 61.66
2021-01-19 00:10, 06.93, 0988.31, 61.91
2021-01-19 00:12, 06.21, 0988.28, 62.98
2021-01-19 00:14, 06.53, 0988.20, 63.44
2021-01-19 00:16, 06.70, 0988.21, 62.91
2021-01-19 00:18, 07.33, 0988.15, 61.16
2021-01-19 00:20, 06.24, 0988.06, 63.46
2021-01-19 00:22, 07.22, 0988.00, 61.41
2021-01-19 00:24, 07.92, 0987.90, 59.33
2021-01-19 00:26, 07.28, 0987.92, 62.07
2021-01-19 00:28, 06.61, 0987.85, 61.86
2021-01-19 00:30, 06.69, 0987.77, 62.81
2021-01-19 00:32, 07.15, 0987.68, 62.16
2021-01-19 00:34, 07.49, 0987.65, 61.60
2021-01-19 00:36, 07.22, 0987.64, 62.06
2021-01-19 00:38, 07.08, 0987.53, 61.46
2021-01-19 00:40, 07.78, 0987.47, 61.06
2021-01-19 00:42, 07.68, 0987.42, 61.15
2021-01-19 00:44, 07.61, 0987.36, 60.64
2021-01-19 00:46, 06.48, 0987.26, 61.54
2021-01-19 00:48, 06.79, 0987.28, 62.59
2021-01-19 00:50, 06.51, 0987.25, 62.28
2021-01-19 00:52, 06.74, 0987.26, 63.00
2021-01-19 00:54, 07.74, 0987.19, 60.95
2021-01-19 00:56, 06.56, 0987.04, 62.88
2021-01-19 00:58, 06.77, 0987.11, 62.59
2021-01-19 01:00, 07.22, 0987.09, 61.88
2021-01-19 01:02, 07.03, 0986.98, 61.39
2021-01-19 01:04, 08.13, 0986.95, 60.09
2021-01-19 01:06, 07.52, 0986.87, 60.74
2021-01-19 01:08, 07.88, 0986.85, 60.80
2021-01-19 01:10, 07.53, 0986.82, 61.78
2021-01-19 01:12, 07.07, 0986.74, 61.41
2021-01-19 01:14, 06.34, 0986.65, 63.49
2021-01-19 01:16, 06.99, 0986.62, 62.11
2021-01-19 01:18, 07.47, 0986.59, 61.37
2021-01-19 01:20, 07.23, 0986.55, 61.55
2021-01-19 01:22, 07.78, 0986.58, 60.88
2021-01-19 01:24, 07.69, 0986.56, 60.54
2021-01-19 01:26, 07.68, 0986.50, 61.39
2021-01-19 01:28, 06.90, 0986.41, 62.61
2021-01-19 01:30, 07.19, 0986.41, 62.16
2021-01-19 01:32, 06.87, 0986.40, 63.19
2021-01-19 01:34, 07.92, 0986.36, 61.13
2021-01-19 01:36, 07.54, 0986.37, 60.63
