2020-11-22 00:00, 18.07, 1005.81, 46.13
2020-11-22 00:02, 18.09, 1005.74, 46.16
2020-11-22 00:04, 17.90, 1005.80, 46.05
2020-11-22 00:06, 18.16, 1005.75, 46.06
2020-11-22 00:08, 17.91, 1005.69, 45.92
2020-11-22 00:10, 18.20, 1005.74, 45.87
2020-11-22 00:12, 18.10, 1005.75, 45.85
2020-11-22 00:14, 18.01, 1005.75, 46.05
2020-11-22 00:16, 17.88, 1005.65, 45.99
2020-11-22 00:18, 17.97, 1005.70, 46.06
2020-11-22 00:20, 18.23, 1005.69, 45.93
2020-11-22 00:22, 18.17, 1005.67, 45.95
2020-11-22 00:24, 18.17, 1005.69, 45.92
2020-11-22 00:26, 17.93, 1005.73, 46.01
2020-11-22 00:28, 17.96, 1005.75, 45.97
2020-11-22 00:30, 18.04, 1005.80, 45.97
2020-11-22 00:32, 18.00, 1005.77, 46.15
2020-11-22 00:34, 17.89, 1005.80, 46.13
2020-11-22 00:36, 17.93, 1005.81, 46.20
2020-11-22 00:38, 17.94, 1005.85, 46.09
2020-11-22 00:40, 17.76, 1005.82, 46.22
2020-11-22 00:42, 17.71, 1005.85, 46.07
2020-11-22 00:44, 17.70, 1005.86, 46.12
2020-11-22 00:46, 17.82, 1005.86, 46.22
2020-11-22 00:48, 17.85, 1005.88, 46.25
2020-11-22 00:50, 17.81, 1005.88, 46.02
2020-11-22 00:52, 17.63, 1005.80, 46.30
2020-11-22 00:54, 17.64, 1005.82, 46.17
2020-11-22 00:56, 17.53, 1005.89, 46.02
2020-11-22 00:58, 17.92, 1005.93, 45.98
2020-11-22 01:00, 18.00, 1005.96, 45.75
2020-11-22 01:02, 17.86, 1005.97, 45.96
2020-11-22 01:04, 17.87, 1005.97, 45.87
2020-11-22 01:06, 17.82, 1005.96, 45.97
2020-11-22 01:08, 17.89, 1005.89, 45.84
2020-11-22 01:10, 17.81, 1005.87, 45.99
2020-11-22 01:12, 17.76, 1005.90, 45.94
2020-11-22 01:14, 17.73, 1005.93, 46.07
2020-11-22 01:16, 17.74, 1005.86, 45.87
2020-11-22 01:18, 17.79, 1005.87, 45.79
2020-11-22 01:20, 17.79, 1005.88, 45.69
2020-11-22 01:22, 17.81, 1005.94, 45.69
2020-11-22 01:24, 17.62, 1005.95, 45.71
2020-11-22 01:26, 17.92, 1005.93, 45.27
2020-11-22 01:28, 17.62, 1005.95, 45.27
2020-11-22 01:30, 17.40, 1006.00, 45.42
2020-11-22 01:32, 17.63, 1006.03, 45.24
2020-11-22 01:34, 17.60, 1005.96, 45.05
2020-11-22 01:36, 17.73, 1006.00, 45.35
2020-11-22 01:38, 17.77, 1006.07, 45.09
2020-11-22 01:40, 17.77, 1006.09, 45.20
2020-11-22 01:42, 17.73, 1006.16, 45.09
2020-11-22 01:44, 17.73, 1006.21, 45.12
2020-11-22 01:46, 17.91, 1006.20, 45.13
2020-11-22 01:48, 17.52, 1006.21, 45.14
2020-11-22 01:50, 17.56, 1006.15, 45.23
2020-11-22 01:52, 17.69, 1006.15, 45.22
2020-11-22 01:54, 17.51, 1006.10, 45.48
2020-11-22 01:56, 17.75, 1006.11, 45.37
2020-11-22 01:58, 17.36, 1006.15, 45.21
2020-11-22 02:00, 17.66, 1006.11, 44.77
2020-11-22 02:02, 17.65, 1006.17, 44.91
2020-11-22 02:04, 17.64, 1006.20, 44.92
2020-11-22 02:06, 17.60, 1006.12, 45.02
2020-11-22 02:08, 17.49, 1006.13, 45.15
2020-11-22 02:10, 17.49, 1006.17, 45.20
2020-11-22 02:12, 17.47, 1006.14, 44.95
2020-11-22 02:14, 17.54, 1006.18, 44.93
2020-11-22 02:16, 17.41, 1006.18, 45.10
2020-11-22 02:18, 17.34, 1006.15, 45.03
2020-11-22 02:20, 17.36, 1006.16, 45.22
2020-11-22 02:22, 17.29, 1006.17, 44.82
2020-11-22 02:24, 17.43, 1006.21, 45.15
2020-11-22 02:26, 17.37, 1006.20, 44.71
2020-11-22 02:28, 17.46, 1006.23, 45.19
2020-11-22 02:30, 17.45, 1006.32, 45.20
2020-11-22 02:32, 17.37, 1006.25, 45.30
2020-11-22 02:34, 17.40, 1006.29, 45.27
2020-11-22 02:36, 17.14, 1006.31, 45.39
2020-11-22 02:38, 17.43, 1006.36, 45.29
2020-11-22 02:40, 17.37, 1006.33, 45.24
2020-11-22 02:42, 17.44, 1006.30, 45.27
2020-11-22 02:44, 17.25, 1006.41, 44.95
2020-11-22 02:46, 17.30, 1006.46, 45.22
2020-11-22 02:48, 17.16, 1006.41, 45.07
2020-11-22 02:50, 17.19, 1006.37, 44.96
2020-11-22 02:52, 17.34, 1006.42, 45.20
2020-11-22 02:54, 17.19, 1006.42, 45.08
2020-11-22 02:56, 17.29, 1006.40, 45.31
