2020-12-21 00:00, 17.25, 0994.65, 41.59
2020-12-21 00:02, 17.24, 0994.72, 41.61
2020-12-21 00:04, 17.18, 0994.74, 41.71
2020-12-21 00:06, 17.19, 0994.74, 41.47
2020-12-21 00:08, 17.07, 0994.75, 41.76
2020-12-21 00:10, 17.06, 0994.74, 41.65
2020-12-21 00:12, 17.08, 0994.66, 41.52
2020-12-21 00:14, 16.96, 0994.70, 41.47
2020-12-21 00:16, 16.94, 0994.74, 41.82
2020-12-21 00:18, 16.90, 0994.77, 41.81
2020-12-21 00:20, 17.11, 0994.74, 41.87
2020-12-21 00:22, 17.05, 0994.71, 41.84
2020-12-21 00:24, 16.85, 0994.64, 41.66
2020-12-21 00:26, 16.91, 0994.61, 41.48
2020-12-21 00:28, 17.00, 0994.60, 41.37
2020-12-21 00:30, 16.88, 0994.59, 41.41
2020-12-21 00:32, 16.93, 0994.60, 41.59
2020-12-21 00:34, 16.95, 0994.63, 41.48
2020-12-21 00:36, 16.93, 0994.68, 41.50
2020-12-21 00:38, 16.68, 0994.66, 41.75
2020-12-21 00:40, 16.92, 0994.69, 41.68
2020-12-21 00:42, 16.88, 0994.67, 41.71
2020-12-21 00:44, 17.09, 0994.70, 41.63
2020-12-21 00:46, 16.85, 0994.70, 41.38
2020-12-21 00:48, 17.02, 0994.70, 41.63
2020-12-21 00:50, 16.62, 0994.74, 41.64
2020-12-21 00:52, 16.74, 0994.75, 41.67
2020-12-21 00:54, 16.49, 0994.68, 41.60
2020-12-21 00:56, 16.49, 0994.69, 41.63
2020-12-21 00:58, 16.71, 0994.62, 41.51
2020-12-21 01:00, 16.65, 0994.57, 41.47
2020-12-21 01:02, 16.73, 0994.52, 41.61
2020-12-21 01:04, 16.66, 0994.50, 41.41
2020-12-21 01:06, 16.32, 0994.51, 41.58
2020-12-21 01:08, 16.78, 0994.52, 41.40
2020-12-21 01:10, 16.55, 0994.49, 41.83
2020-12-21 01:12, 16.51, 0994.50, 41.73
2020-12-21 01:14, 16.57, 0994.47, 41.55
2020-12-21 01:16, 16.64, 0994.44, 41.82
2020-12-21 01:18, 16.46, 0994.41, 41.71
2020-12-21 01:20, 16.64, 0994.37, 41.57
2020-12-21 01:22, 16.64, 0994.34, 41.53
2020-12-21 01:24, 16.38, 0994.35, 41.75
2020-12-21 01:26, 16.56, 0994.36, 41.70
2020-12-21 01:28, 16.49, 0994.35, 41.36
2020-12-21 01:30, 16.30, 0994.26, 41.60
2020-12-21 01:32, 16.36, 0994.23, 41.40
2020-12-21 01:34, 16.31, 0994.28, 41.15
2020-12-21 01:36, 16.52, 0994.21, 41.37
2020-12-21 01:38, 16.47, 0994.22, 41.56
2020-12-21 01:40, 16.49, 0994.21, 41.30
2020-12-21 01:42, 16.41, 0994.14, 41.56
2020-12-21 01:44, 16.45, 0994.06, 41.47
2020-12-21 01:46, 16.35, 0994.04, 41.61
2020-12-21 01:48, 16.40, 0994.07, 41.53
2020-12-21 01:50, 16.39, 0994.06, 41.48
2020-12-21 01:52, 16.31, 0994.07, 41.35
2020-12-21 01:54, 16.08, 0994.01, 41.60
2020-12-21 01:56, 16.37, 0993.97, 40.60
2020-12-21 01:58, 16.39, 0994.03, 40.44
2020-12-21 02:00, 16.48, 0994.05, 40.31
2020-12-21 02:02, 16.23, 0994.00, 40.23
2020-12-21 02:04, 16.46, 0993.98, 40.08
2020-12-21 02:06, 16.31, 0993.97, 40.74
2020-12-21 02:08, 16.54, 0993.92, 40.88
2020-12-21 02:10, 16.25, 0993.82, 40.90
2020-12-21 02:12, 16.27, 0993.74, 41.13
2020-12-21 02:14, 16.03, 0993.71, 41.24
2020-12-21 02:16, 16.00, 0993.66, 41.23
2020-12-21 02:18, 16.15, 0993.62, 41.19
2020-12-21 02:20, 16.19, 0993.59, 41.24
