2021-01-31 00:00, -2.51, 0989.37, 57.40
2021-01-31 00:02, -3.05, 0989.38, 58.82
2021-01-31 00:04, -2.28, 0989.42, 58.72
2021-01-31 00:06, -2.40, 0989.46, 57.72
2021-01-31 00:08, -2.48, 0989.49, 57.39
2021-01-31 00:10, -1.47, 0989.44, 55.94
2021-01-31 00:12, -1.21, 0989.38, 55.68
2021-01-31 00:14, -3.13, 0989.44, 58.96
2021-01-31 00:16, -3.29, 0989.41, 59.70
2021-01-31 00:18, -1.78, 0989.42, 57.26
2021-01-31 00:20, -1.42, 0989.38, 56.49
2021-01-31 00:22, -2.19, 0989.37, 57.20
2021-01-31 00:24, -1.99, 0989.37, 57.94
2021-01-31 00:26, -1.81, 0989.40, 56.64
2021-01-31 00:28, -1.64, 0989.35, 56.96
2021-01-31 00:30, -2.37, 0989.33, 57.41
2021-01-31 00:32, -0.82, 0989.30, 55.15
2021-01-31 00:34, -2.43, 0989.34, 57.32
2021-01-31 00:36, -1.75, 0989.35, 55.51
2021-01-31 00:38, -2.06, 0989.35, 56.67
2021-01-31 00:40, -0.64, 0989.31, 53.35
2021-01-31 00:42, -0.96, 0989.30, 54.05
2021-01-31 00:44, -2.47, 0989.41, 56.13
2021-01-31 00:46, -2.24, 0989.45, 57.93
2021-01-31 00:48, -2.20, 0989.46, 57.38
2021-01-31 00:50, -2.07, 0989.45, 56.69
2021-01-31 00:52, -1.28, 0989.38, 55.55
2021-01-31 00:54, -1.23, 0989.41, 54.71
2021-01-31 00:56, -0.16, 0989.47, 52.34
2021-01-31 00:58, -1.33, 0989.63, 54.18
2021-01-31 01:00, 00.02, 0989.57, 52.79
2021-01-31 01:02, -1.64, 0989.61, 53.91
2021-01-31 01:04, -0.42, 0989.52, 52.37
2021-01-31 01:06, -0.61, 0989.49, 52.26
2021-01-31 01:08, -0.69, 0989.53, 52.22
2021-01-31 01:10, -0.06, 0989.50, 51.78
2021-01-31 01:12, 00.14, 0989.52, 51.25
2021-01-31 01:14, 00.41, 0989.49, 50.68
2021-01-31 01:16, -1.75, 0989.51, 54.26
2021-01-31 01:18, -0.54, 0989.48, 52.50
2021-01-31 01:20, -0.64, 0989.45, 52.29
2021-01-31 01:22, 00.31, 0989.46, 50.69
2021-01-31 01:24, -1.93, 0989.46, 55.21
2021-01-31 01:26, -2.37, 0989.51, 55.71
2021-01-31 01:28, -1.84, 0989.50, 55.72
2021-01-31 01:30, -2.54, 0989.55, 56.90
2021-01-31 01:32, -2.84, 0989.58, 57.63
2021-01-31 01:34, -1.91, 0989.51, 56.86
2021-01-31 01:36, -0.73, 0989.43, 54.43
2021-01-31 01:38, -1.32, 0989.50, 54.52
2021-01-31 01:40, -1.39, 0989.48, 53.36
2021-01-31 01:42, -3.05, 0989.47, 57.80
2021-01-31 01:44, -1.33, 0989.41, 55.38
2021-01-31 01:46, -1.70, 0989.37, 55.59
2021-01-31 01:48, -1.59, 0989.39, 54.82
2021-01-31 01:50, -1.33, 0989.40, 55.02
2021-01-31 01:52, -2.94, 0989.37, 56.27
2021-01-31 01:54, -3.08, 0989.29, 59.06
2021-01-31 01:56, -1.82, 0989.26, 56.10
2021-01-31 01:58, -3.20, 0989.24, 58.13
2021-01-31 02:00, -2.27, 0989.21, 57.87
2021-01-31 02:02, -2.73, 0989.16, 59.04
2021-01-31 02:04, -2.11, 0989.16, 57.62
2021-01-31 02:06, -1.10, 0989.10, 55.97
2021-01-31 02:08, -1.31, 0989.13, 55.44
2021-01-31 02:10, -1.95, 0989.16, 55.93
2021-01-31 02:12, -2.00, 0989.24, 56.49
2021-01-31 02:14, -1.37, 0989.21, 55.61
2021-01-31 02:16, -2.64, 0989.22, 58.67
2021-01-31 02:18, -2.53, 0989.25, 58.65
2021-01-31 02:20, -1.79, 0989.24, 56.33
2021-01-31 02:22, -3.26, 0989.28, 59.56
2021-01-31 02:24, -2.03, 0989.25, 57.11
2021-01-31 02:26, -0.70, 0989.13, 55.12
2021-01-31 02:28, -1.89, 0989.13, 56.40
2021-01-31 02:30, -2.07, 0989.23, 56.23
2021-01-31 02:32, -1.99, 0989.31, 57.17
2021-01-31 02:34, -2.41, 0989.28, 57.81
2021-01-31 02:36, -2.04, 0989.28, 57.47
2021-01-31 02:38, -0.35, 0989.28, 54.58
2021-01-31 02:40, -0.97, 0989.34, 54.67
2021-01-31 02:42, -0.65, 0989.34, 53.53
2021-01-31 02:44, -0.47, 0989.34, 52.62
2021-01-31 02:46, -1.25, 0989.37, 53.32
2021-01-31 02:48, -0.22, 0989.37, 52.30
2021-01-31 02:50, 00.26, 0989.33, 51.46
2021-01-31 02:52, -2.32, 0989.34, 55.77
2021-01-31 02:54, -0.65, 0989.35, 52.87
2021-01-31 02:56, -1.47, 0989.30, 54.71
2021-01-31 02:58, -0.86, 0989.30, 53.51
2021-01-31 03:00, -0.45, 0989.28, 53.51
2021-01-31 03:02, -2.14, 0989.29, 56.16
2021-01-31 03:04, -1.49, 0989.23, 54.04
2021-01-31 03:06, -2.48, 0989.25, 57.65
2021-01-31 03:08, -2.57, 0989.24, 57.62
2021-01-31 03:10, -0.31, 0989.13, 54.14
2021-01-31 03:12, -1.79, 0989.15, 54.71
2021-01-31 03:14, -1.64, 0989.14, 54.19
2021-01-31 03:16, -0.40, 0989.12, 52.46
2021-01-31 03:18, -0.39, 0989.10, 51.99
2021-01-31 03:20, -0.66, 0989.10, 52.66
2021-01-31 03:22, -1.33, 0989.04, 52.86
2021-01-31 03:24, -2.24, 0989.03, 55.46
2021-01-31 03:26, -2.58, 0988.98, 55.85
2021-01-31 03:28, -1.77, 0988.90, 54.64
2021-01-31 03:30, -0.72, 0988.81, 52.72
2021-01-31 03:32, -0.53, 0988.76, 52.60
2021-01-31 03:34, -1.08, 0988.71, 54.81
2021-01-31 03:36, -1.48, 0988.63, 53.73
2021-01-31 03:38, -1.19, 0988.62, 53.44
2021-01-31 03:40, -1.15, 0988.57, 53.39
2021-01-31 03:42, -1.61, 0988.56, 54.47
2021-01-31 03:44, -0.48, 0988.54, 52.62
2021-01-31 03:46, -0.54, 0988.49, 53.19
2021-01-31 03:48, -1.21, 0988.51, 54.18
2021-01-31 03:50, -2.93, 0988.57, 57.56
2021-01-31 03:52, -2.54, 0988.59, 57.63
2021-01-31 03:54, -1.48, 0988.61, 55.06
2021-01-31 03:56, -1.36, 0988.58, 54.95
2021-01-31 03:58, -1.31, 0988.48, 55.05
2021-01-31 04:00, -1.14, 0988.50, 54.98
2021-01-31 04:02, -2.85, 0988.45, 58.02
2021-01-31 04:04, -2.20, 0988.45, 57.71
2021-01-31 04:06, -3.05, 0988.45, 59.56
2021-01-31 04:08, -2.04, 0988.37, 57.11
2021-01-31 04:10, -2.66, 0988.43, 59.16
2021-01-31 04:12, -1.27, 0988.38, 55.32
2021-01-31 04:14, -2.11, 0988.37, 55.64
2021-01-31 04:16, -2.30, 0988.39, 57.43
2021-01-31 04:18, -1.95, 0988.31, 56.05
2021-01-31 04:20, -1.51, 0988.32, 55.30
2021-01-31 04:22, -2.01, 0988.24, 55.49
2021-01-31 04:24, -3.46, 0988.32, 58.87
2021-01-31 04:26, -2.57, 0988.30, 58.17
2021-01-31 04:28, -1.38, 0988.26, 55.40
2021-01-31 04:30, -1.73, 0988.30, 56.82
2021-01-31 04:32, -2.75, 0988.34, 59.11
2021-01-31 04:34, -3.21, 0988.30, 60.17
2021-01-31 04:36, -3.63, 0988.32, 60.56
2021-01-31 04:38, -1.36, 0988.30, 57.21
2021-01-31 04:40, -2.56, 0988.32, 58.99
2021-01-31 04:42, -2.41, 0988.21, 58.56
2021-01-31 04:44, -2.04, 0988.18, 56.76
2021-01-31 04:46, -2.53, 0988.17, 57.70
2021-01-31 04:48, -3.00, 0988.15, 57.24
2021-01-31 04:50, -3.83, 0988.14, 61.83
2021-01-31 04:52, -3.28, 0988.17, 60.92
2021-01-31 04:54, -3.50, 0988.13, 59.78
2021-01-31 04:56, -3.29, 0988.12, 60.54
2021-01-31 04:58, -3.14, 0988.09, 59.71
2021-01-31 05:00, -2.42, 0988.08, 59.09
2021-01-31 05:02, -3.50, 0988.07, 60.70
2021-01-31 05:04, -2.49, 0988.06, 59.25
2021-01-31 05:06, -2.06, 0988.03, 58.54
2021-01-31 05:08, -1.75, 0987.95, 56.83
2021-01-31 05:10, -2.10, 0987.95, 57.80
2021-01-31 05:12, -1.52, 0987.99, 56.03
2021-01-31 05:14, -2.09, 0987.94, 55.94
2021-01-31 05:16, -3.20, 0987.93, 60.08
2021-01-31 05:18, -2.62, 0987.91, 59.58
2021-01-31 05:20, -1.54, 0987.88, 57.41
2021-01-31 05:22, -3.92, 0987.89, 60.35
2021-01-31 05:24, -1.78, 0987.82, 56.78
2021-01-31 05:26, -2.82, 0987.83, 58.98
2021-01-31 05:28, -3.38, 0987.83, 59.79
2021-01-31 05:30, -3.89, 0987.75, 61.43
2021-01-31 05:32, -3.66, 0987.79, 62.05
2021-01-31 05:34, -2.20, 0987.67, 59.33
2021-01-31 05:36, -3.00, 0987.68, 59.49
2021-01-31 05:38, -2.80, 0987.67, 60.41
2021-01-31 05:40, -3.79, 0987.59, 61.61
2021-01-31 05:42, -2.25, 0987.57, 59.02
2021-01-31 05:44, -3.61, 0987.52, 61.95
2021-01-31 05:46, -3.94, 0987.43, 61.74
2021-01-31 05:48, -3.51, 0987.35, 61.93
2021-01-31 05:50, -4.05, 0987.38, 62.56
2021-01-31 05:52, -2.62, 0987.27, 60.39
2021-01-31 05:54, -2.70, 0987.32, 60.60
2021-01-31 05:56, -2.66, 0987.31, 60.10
2021-01-31 05:58, -2.63, 0987.38, 60.51
2021-01-31 06:00, -1.60, 0987.34, 57.52
2021-01-31 06:02, -2.89, 0987.37, 58.76
2021-01-31 06:04, -2.08, 0987.36, 58.34
2021-01-31 06:06, -2.69, 0987.38, 59.18
2021-01-31 06:08, -2.82, 0987.38, 60.02
2021-01-31 06:10, -2.61, 0987.32, 59.99
2021-01-31 06:12, -3.04, 0987.23, 60.47
2021-01-31 06:14, -1.63, 0987.14, 57.99
2021-01-31 06:16, -1.35, 0987.10, 56.72
2021-01-31 06:18, -2.38, 0987.06, 57.61
2021-01-31 06:20, -2.79, 0987.06, 60.68
2021-01-31 06:22, -1.46, 0987.07, 58.32
2021-01-31 06:24, -3.13, 0987.06, 60.21
2021-01-31 06:26, -1.89, 0987.01, 58.32
2021-01-31 06:28, -2.66, 0987.02, 59.20
2021-01-31 06:30, -3.82, 0987.01, 61.60
2021-01-31 06:32, -2.01, 0986.96, 59.17
2021-01-31 06:34, -3.51, 0986.93, 61.98
2021-01-31 06:36, -2.88, 0986.92, 59.05
2021-01-31 06:38, -2.89, 0986.93, 59.96
2021-01-31 06:40, -2.13, 0986.90, 58.79
2021-01-31 06:42, -3.39, 0986.90, 62.11
2021-01-31 06:44, -3.61, 0986.97, 63.00
2021-01-31 06:46, -3.68, 0986.95, 63.25
2021-01-31 06:48, -3.80, 0986.91, 63.37
2021-01-31 06:50, -2.75, 0986.80, 62.83
2021-01-31 06:52, -2.09, 0986.83, 61.76
2021-01-31 06:54, -3.65, 0986.79, 63.81
2021-01-31 06:56, -3.33, 0986.69, 63.02
2021-01-31 06:58, -2.52, 0986.71, 61.58
2021-01-31 07:00, -2.77, 0986.63, 61.75
2021-01-31 07:02, -3.53, 0986.65, 61.98
2021-01-31 07:04, -4.25, 0986.67, 63.35
2021-01-31 07:06, -4.53, 0986.66, 65.01
2021-01-31 07:08, -3.44, 0986.61, 62.58
2021-01-31 07:10, -2.49, 0986.50, 62.14
2021-01-31 07:12, -3.03, 0986.55, 62.13
2021-01-31 07:14, -3.66, 0986.47, 62.40
2021-01-31 07:16, -3.35, 0986.47, 62.55
2021-01-31 07:18, -2.75, 0986.38, 61.67
2021-01-31 07:20, -3.67, 0986.46, 63.70
2021-01-31 07:22, -2.94, 0986.33, 62.99
2021-01-31 07:24, -3.16, 0986.30, 63.20
2021-01-31 07:26, -3.22, 0986.35, 62.48
2021-01-31 07:28, -3.33, 0986.31, 61.22
2021-01-31 07:30, -3.03, 0986.31, 60.70
2021-01-31 07:32, -3.56, 0986.36, 60.87
2021-01-31 07:34, -3.16, 0986.33, 60.81
2021-01-31 07:36, -4.24, 0986.31, 61.98
2021-01-31 07:38, -2.87, 0986.20, 59.74
2021-01-31 07:40, -3.11, 0986.14, 59.04
2021-01-31 07:42, -3.78, 0986.10, 59.63
2021-01-31 07:44, -3.01, 0986.00, 59.42
2021-01-31 07:46, -2.39, 0985.97, 58.19
2021-01-31 07:48, -3.20, 0986.01, 57.41
2021-01-31 07:50, -2.74, 0986.00, 56.87
2021-01-31 07:52, -3.23, 0986.06, 57.77
2021-01-31 07:54, -2.90, 0986.09, 57.42
2021-01-31 07:56, -3.98, 0986.12, 59.51
2021-01-31 07:58, -3.25, 0986.11, 58.82
2021-01-31 08:00, -2.47, 0986.07, 56.43
2021-01-31 08:02, -2.79, 0986.08, 55.29
2021-01-31 08:04, -2.81, 0986.08, 55.13
2021-01-31 08:06, -1.70, 0986.19, 54.02
2021-01-31 08:08, -2.67, 0986.20, 54.75
2021-01-31 08:10, -3.41, 0986.17, 54.16
2021-01-31 08:12, -1.04, 0986.13, 52.00
2021-01-31 08:14, -3.33, 0986.15, 52.99
2021-01-31 08:16, -2.08, 0986.16, 52.30
2021-01-31 08:18, -2.07, 0986.18, 51.05
2021-01-31 08:20, -2.81, 0986.11, 51.51
2021-01-31 08:22, -2.98, 0986.09, 52.44
2021-01-31 08:24, -3.29, 0986.08, 52.38
2021-01-31 08:26, -2.42, 0986.07, 52.58
2021-01-31 08:28, -3.27, 0986.09, 52.75
2021-01-31 08:30, -2.86, 0986.13, 52.92
2021-01-31 08:32, -2.06, 0986.14, 52.30
2021-01-31 08:34, -1.57, 0986.12, 50.58
2021-01-31 08:36, -1.06, 0986.08, 49.99
2021-01-31 08:38, -0.98, 0985.98, 49.11
2021-01-31 08:40, -3.05, 0985.94, 51.56
2021-01-31 08:42, -2.81, 0985.83, 53.03
2021-01-31 08:44, -1.77, 0985.76, 51.82
2021-01-31 08:46, -2.91, 0985.79, 51.90
2021-01-31 08:48, -3.00, 0985.68, 53.10
2021-01-31 08:50, -2.64, 0985.62, 50.95
2021-01-31 08:52, -1.75, 0985.61, 50.14
2021-01-31 08:54, -3.13, 0985.63, 50.17
2021-01-31 08:56, -3.18, 0985.59, 50.14
2021-01-31 08:58, -2.41, 0985.51, 50.58
2021-01-31 09:00, -3.69, 0985.48, 50.67
2021-01-31 09:02, -2.44, 0985.45, 49.94
2021-01-31 09:04, -2.24, 0985.35, 49.02
2021-01-31 09:06, -1.97, 0985.36, 47.15
2021-01-31 09:08, -2.26, 0985.31, 47.25
2021-01-31 09:10, -1.24, 0985.29, 45.37
2021-01-31 09:12, -2.28, 0985.30, 46.09
2021-01-31 09:14, -1.62, 0985.27, 46.03
2021-01-31 09:16, -2.15, 0985.32, 45.04
2021-01-31 09:18, -2.79, 0985.28, 45.06
2021-01-31 09:20, -1.93, 0985.31, 45.39
2021-01-31 09:22, -1.91, 0985.26, 44.36
2021-01-31 09:24, -1.48, 0985.23, 43.97
2021-01-31 09:26, -1.68, 0985.27, 44.31
2021-01-31 09:28, -2.97, 0985.23, 44.21
2021-01-31 09:30, -0.97, 0985.13, 44.86
2021-01-31 09:32, -3.20, 0985.15, 45.48
2021-01-31 09:34, -0.96, 0985.21, 44.95
2021-01-31 09:36, -2.89, 0985.12, 45.78
2021-01-31 09:38, -1.61, 0985.08, 45.11
2021-01-31 09:40, -2.81, 0985.08, 47.23
2021-01-31 09:42, -3.48, 0985.11, 49.84
2021-01-31 09:44, -2.81, 0985.03, 48.83
2021-01-31 09:46, -2.41, 0985.03, 48.77
2021-01-31 09:48, -2.20, 0985.04, 48.47
2021-01-31 09:50, -2.62, 0985.03, 49.21
2021-01-31 09:52, -2.78, 0985.05, 49.52
2021-01-31 09:54, -1.57, 0984.92, 48.43
2021-01-31 09:56, -1.85, 0984.83, 48.42
2021-01-31 09:58, -2.45, 0984.92, 48.00
2021-01-31 10:00, -2.18, 0984.89, 47.81
2021-01-31 10:02, -2.31, 0984.90, 49.63
2021-01-31 10:04, -2.29, 0984.82, 48.35
2021-01-31 10:06, -1.65, 0984.80, 48.16
2021-01-31 10:08, -1.83, 0984.77, 48.96
2021-01-31 10:10, -1.46, 0984.72, 48.66
2021-01-31 10:12, -1.62, 0984.70, 48.21
2021-01-31 10:14, -1.98, 0984.75, 48.08
2021-01-31 10:16, -2.39, 0984.69, 50.44
2021-01-31 10:18, -2.36, 0984.64, 50.01
2021-01-31 10:20, -2.21, 0984.57, 50.36
2021-01-31 10:22, -1.90, 0984.58, 49.84
2021-01-31 10:24, -1.66, 0984.53, 48.24
2021-01-31 10:26, -1.69, 0984.45, 48.59
2021-01-31 10:28, -0.57, 0984.49, 47.84
2021-01-31 10:30, -1.96, 0984.42, 49.45
2021-01-31 10:32, -1.11, 0984.45, 48.75
2021-01-31 10:34, -2.86, 0984.49, 50.24
2021-01-31 10:36, -1.86, 0984.45, 49.53
2021-01-31 10:38, -1.73, 0984.43, 47.73
2021-01-31 10:40, -1.69, 0984.46, 48.25
2021-01-31 10:42, -1.40, 0984.45, 47.24
2021-01-31 10:44, -1.92, 0984.38, 47.64
2021-01-31 10:46, -1.01, 0984.38, 46.56
2021-01-31 10:48, -1.24, 0984.32, 45.25
2021-01-31 10:50, -1.38, 0984.30, 45.60
2021-01-31 10:52, -1.01, 0984.29, 45.49
2021-01-31 10:54, -0.08, 0984.22, 44.14
2021-01-31 10:56, 00.06, 0984.17, 45.07
2021-01-31 10:58, 00.42, 0984.21, 44.18
2021-01-31 11:00, 00.18, 0984.11, 43.54
2021-01-31 11:02, 00.84, 0984.05, 42.92
2021-01-31 11:04, 00.90, 0984.08, 43.06
2021-01-31 11:06, -0.07, 0984.09, 43.00
2021-01-31 11:08, -0.66, 0984.03, 44.50
2021-01-31 11:10, -0.40, 0983.95, 45.05
2021-01-31 11:12, -2.03, 0984.04, 48.10
2021-01-31 11:14, -0.93, 0983.96, 46.26
2021-01-31 11:16, -1.08, 0983.93, 46.19
2021-01-31 11:18, -1.12, 0983.83, 46.51
2021-01-31 11:20, -0.10, 0983.76, 45.24
2021-01-31 11:22, -0.61, 0983.72, 45.57
2021-01-31 11:24, -2.03, 0983.73, 47.63
2021-01-31 11:26, -1.39, 0983.74, 47.75
2021-01-31 11:28, 00.01, 0983.66, 45.71
2021-01-31 11:30, -1.75, 0983.70, 46.57
2021-01-31 11:32, -1.67, 0983.71, 48.02
2021-01-31 11:34, -2.73, 0983.63, 49.21
2021-01-31 11:36, -1.39, 0983.60, 49.05
2021-01-31 11:38, -2.04, 0983.57, 48.66
2021-01-31 11:40, -1.93, 0983.57, 48.63
2021-01-31 11:42, -0.71, 0983.47, 46.92
2021-01-31 11:44, -0.64, 0983.45, 46.18
2021-01-31 11:46, -0.54, 0983.42, 46.43
2021-01-31 11:48, -0.82, 0983.43, 46.37
2021-01-31 11:50, -2.06, 0983.37, 47.37
2021-01-31 11:52, -1.72, 0983.33, 47.76
2021-01-31 11:54, -2.79, 0983.32, 48.68
2021-01-31 11:56, -1.74, 0983.29, 48.73
2021-01-31 11:58, -0.67, 0983.17, 47.27
2021-01-31 12:00, -1.63, 0983.17, 47.32
2021-01-31 12:02, -1.48, 0983.13, 47.26
2021-01-31 12:04, -1.05, 0983.10, 46.10
2021-01-31 12:06, -1.58, 0983.03, 46.81
2021-01-31 12:08, -1.19, 0982.99, 47.39
2021-01-31 12:10, 00.29, 0982.85, 46.18
2021-01-31 12:12, -1.43, 0982.86, 46.31
2021-01-31 12:14, 00.07, 0982.78, 45.18
2021-01-31 12:16, -0.20, 0982.74, 45.46
2021-01-31 12:18, -1.21, 0982.66, 44.76
2021-01-31 12:20, -0.59, 0982.61, 43.86
2021-01-31 12:22, 00.74, 0982.55, 43.64
2021-01-31 12:24, -0.00, 0982.42, 42.94
2021-01-31 12:26, -1.98, 0982.41, 44.85
2021-01-31 12:28, -1.22, 0982.33, 44.97
2021-01-31 12:30, -0.10, 0982.22, 44.22
2021-01-31 12:32, 00.24, 0982.27, 42.44
2021-01-31 12:34, 00.32, 0982.08, 41.64
2021-01-31 12:36, 01.11, 0982.10, 41.43
2021-01-31 12:38, -1.53, 0982.00, 43.78
2021-01-31 12:40, 25.05, 0703.14, 84.58
2021-01-31 12:42, -1.33, 0981.90, 43.46
2021-01-31 12:44, -1.19, 0981.86, 42.18
2021-01-31 12:46, -1.03, 0981.84, 43.49
2021-01-31 12:48, -1.57, 0981.73, 42.91
2021-01-31 12:50, -0.85, 0981.57, 43.69
2021-01-31 12:52, -0.58, 0981.58, 41.65
2021-01-31 12:54, 00.54, 0981.61, 40.78
2021-01-31 12:56, -1.08, 0981.60, 40.24
2021-01-31 12:58, -2.03, 0981.53, 42.33
2021-01-31 13:00, -1.08, 0981.47, 41.69
2021-01-31 13:02, -3.20, 0981.40, 43.78
2021-01-31 13:04, -3.22, 0981.17, 45.02
2021-01-31 13:06, -2.23, 0981.20, 44.87
2021-01-31 13:08, -2.26, 0981.13, 43.89
2021-01-31 13:10, -0.86, 0981.00, 43.20
2021-01-31 13:12, -1.38, 0981.07, 42.12
2021-01-31 13:14, -1.38, 0980.98, 41.90
2021-01-31 13:16, -1.32, 0980.96, 43.15
2021-01-31 13:18, -1.88, 0980.91, 43.79
2021-01-31 13:20, -0.57, 0980.94, 41.56
2021-01-31 13:22, -1.20, 0980.81, 43.50
2021-01-31 13:24, -0.68, 0980.83, 42.65
2021-01-31 13:26, -1.65, 0980.82, 44.03
2021-01-31 13:28, -2.19, 0980.71, 43.68
2021-01-31 13:30, -1.28, 0980.82, 44.32
2021-01-31 13:32, -2.52, 0980.61, 44.92
2021-01-31 13:34, -1.81, 0980.62, 45.16
2021-01-31 13:36, -1.27, 0980.58, 44.41
