2020-12-15 00:00, 17.79, 0981.08, 40.72
2020-12-15 00:02, 17.73, 0981.06, 40.62
2020-12-15 00:04, 18.07, 0981.09, 40.28
2020-12-15 00:06, 17.80, 0981.09, 40.07
2020-12-15 00:08, 18.06, 0981.07, 40.01
2020-12-15 00:10, 17.86, 0981.01, 40.18
2020-12-15 00:12, 17.95, 0981.00, 40.12
2020-12-15 00:14, 17.98, 0980.97, 40.00
2020-12-15 00:16, 17.97, 0980.98, 40.36
2020-12-15 00:18, 17.95, 0980.93, 40.53
2020-12-15 00:20, 17.72, 0980.98, 40.54
2020-12-15 00:22, 17.69, 0980.97, 40.62
2020-12-15 00:24, 17.76, 0980.95, 40.54
2020-12-15 00:26, 17.91, 0981.03, 40.52
2020-12-15 00:28, 17.60, 0981.01, 40.60
2020-12-15 00:30, 17.85, 0981.12, 40.63
2020-12-15 00:32, 17.85, 0981.20, 40.26
2020-12-15 00:34, 17.56, 0981.29, 40.38
2020-12-15 00:36, 17.80, 0981.29, 40.23
2020-12-15 00:38, 17.85, 0981.27, 39.96
2020-12-15 00:40, 17.82, 0981.26, 40.01
2020-12-15 00:42, 17.79, 0981.31, 39.97
2020-12-15 00:44, 17.75, 0981.30, 40.43
2020-12-15 00:46, 17.70, 0981.31, 40.56
2020-12-15 00:48, 17.62, 0981.39, 40.64
2020-12-15 00:50, 17.57, 0981.37, 40.63
2020-12-15 00:52, 17.48, 0981.39, 40.67
2020-12-15 00:54, 17.43, 0981.34, 40.72
2020-12-15 00:56, 17.49, 0981.35, 40.54
2020-12-15 00:58, 17.52, 0981.43, 40.47
2020-12-15 01:00, 17.41, 0981.38, 40.63
2020-12-15 01:02, 17.42, 0981.35, 40.52
2020-12-15 01:04, 17.38, 0981.33, 40.34
2020-12-15 01:06, 17.43, 0981.34, 40.14
2020-12-15 01:08, 17.34, 0981.33, 40.03
2020-12-15 01:10, 17.46, 0981.35, 39.79
2020-12-15 01:12, 17.40, 0981.37, 39.87
2020-12-15 01:14, 17.34, 0981.35, 39.88
2020-12-15 01:16, 17.32, 0981.35, 40.00
2020-12-15 01:18, 17.28, 0981.32, 40.26
2020-12-15 01:20, 17.61, 0981.35, 40.03
2020-12-15 01:22, 17.53, 0981.36, 40.34
2020-12-15 01:24, 17.53, 0981.28, 40.22
2020-12-15 01:26, 17.24, 0981.31, 40.41
2020-12-15 01:28, 17.44, 0981.31, 40.33
2020-12-15 01:30, 17.29, 0981.31, 40.40
2020-12-15 01:32, 17.30, 0981.34, 40.08
2020-12-15 01:34, 17.23, 0981.35, 39.81
2020-12-15 01:36, 17.30, 0981.34, 39.70
