2020-12-30 00:00, 14.76, 0982.51, 37.38
2020-12-30 00:02, 15.22, 0982.52, 37.10
2020-12-30 00:04, 15.22, 0982.53, 36.93
2020-12-30 00:06, 14.99, 0982.53, 36.39
2020-12-30 00:08, 15.32, 0982.56, 36.41
2020-12-30 00:10, 15.52, 0982.53, 35.91
2020-12-30 00:12, 15.07, 0982.51, 36.22
2020-12-30 00:14, 15.36, 0982.47, 35.59
2020-12-30 00:16, 15.44, 0982.45, 35.68
2020-12-30 00:18, 15.31, 0982.45, 35.98
2020-12-30 00:20, 15.00, 0982.44, 35.89
2020-12-30 00:22, 15.23, 0982.45, 35.25
2020-12-30 00:24, 14.93, 0982.46, 36.46
2020-12-30 00:26, 14.84, 0982.43, 36.43
2020-12-30 00:28, 14.59, 0982.43, 36.86
2020-12-30 00:30, 14.60, 0982.41, 37.02
2020-12-30 00:32, 14.48, 0982.42, 36.25
2020-12-30 00:34, 14.47, 0982.40, 37.03
2020-12-30 00:36, 14.50, 0982.45, 36.97
2020-12-30 00:38, 14.77, 0982.39, 36.73
2020-12-30 00:40, 14.60, 0982.41, 37.17
2020-12-30 00:42, 14.31, 0982.40, 36.64
2020-12-30 00:44, 14.31, 0982.37, 36.99
2020-12-30 00:46, 14.35, 0982.45, 36.36
2020-12-30 00:48, 14.59, 0982.43, 36.98
2020-12-30 00:50, 14.60, 0982.42, 36.23
2020-12-30 00:52, 14.73, 0982.47, 36.16
2020-12-30 00:54, 14.64, 0982.45, 35.66
2020-12-30 00:56, 14.48, 0982.52, 35.50
2020-12-30 00:58, 14.66, 0982.53, 35.74
2020-12-30 01:00, 14.83, 0982.55, 35.68
2020-12-30 01:02, 14.30, 0982.57, 35.46
2020-12-30 01:04, 14.20, 0982.58, 36.22
2020-12-30 01:06, 14.34, 0982.60, 36.21
2020-12-30 01:08, 14.40, 0982.68, 36.73
2020-12-30 01:10, 14.23, 0982.66, 36.70
2020-12-30 01:12, 14.15, 0982.71, 36.33
2020-12-30 01:14, 14.18, 0982.65, 36.62
2020-12-30 01:16, 14.23, 0982.68, 37.00
2020-12-30 01:18, 14.21, 0982.67, 36.35
2020-12-30 01:20, 14.16, 0982.70, 36.73
2020-12-30 01:22, 14.22, 0982.71, 36.73
2020-12-30 01:24, 14.00, 0982.71, 36.93
2020-12-30 01:26, 13.93, 0982.71, 37.24
2020-12-30 01:28, 13.88, 0982.73, 36.68
2020-12-30 01:30, 13.66, 0982.77, 36.84
