2020-12-25 00:00, 15.26, 1015.23, 38.01
2020-12-25 00:02, 15.11, 1015.22, 37.97
2020-12-25 00:04, 14.96, 1015.21, 38.20
2020-12-25 00:06, 15.02, 1015.25, 37.99
2020-12-25 00:08, 14.94, 1015.27, 38.01
2020-12-25 00:10, 15.21, 1015.28, 37.84
2020-12-25 00:12, 14.91, 1015.29, 37.86
2020-12-25 00:14, 15.07, 1015.29, 37.95
2020-12-25 00:16, 14.94, 1015.31, 37.74
2020-12-25 00:18, 14.98, 1015.27, 37.53
2020-12-25 00:20, 15.03, 1015.23, 37.67
2020-12-25 00:22, 14.82, 1015.30, 37.68
2020-12-25 00:24, 14.80, 1015.35, 37.60
2020-12-25 00:26, 14.77, 1015.42, 37.87
2020-12-25 00:28, 14.59, 1015.49, 37.71
2020-12-25 00:30, 14.80, 1015.58, 38.01
2020-12-25 00:32, 14.48, 1015.57, 37.42
2020-12-25 00:34, 14.87, 1015.54, 38.04
2020-12-25 00:36, 14.67, 1015.50, 37.88
2020-12-25 00:38, 14.81, 1015.50, 37.77
2020-12-25 00:40, 14.52, 1015.54, 38.04
2020-12-25 00:42, 14.71, 1015.59, 38.08
2020-12-25 00:44, 14.73, 1015.61, 38.03
2020-12-25 00:46, 14.52, 1015.64, 37.83
2020-12-25 00:48, 14.43, 1015.64, 37.89
2020-12-25 00:50, 14.61, 1015.61, 37.52
2020-12-25 00:52, 14.40, 1015.63, 37.84
2020-12-25 00:54, 14.25, 1015.64, 37.77
2020-12-25 00:56, 14.40, 1015.64, 37.74
2020-12-25 00:58, 14.46, 1015.65, 37.66
2020-12-25 01:00, 14.52, 1015.64, 37.43
2020-12-25 01:02, 14.50, 1015.60, 37.65
2020-12-25 01:04, 14.44, 1015.49, 37.69
2020-12-25 01:06, 14.22, 1015.52, 37.45
2020-12-25 01:08, 14.28, 1015.48, 37.81
2020-12-25 01:10, 14.37, 1015.45, 37.69
2020-12-25 01:12, 14.34, 1015.54, 37.70
2020-12-25 01:14, 14.32, 1015.57, 37.52
2020-12-25 01:16, 14.12, 1015.62, 37.74
2020-12-25 01:18, 14.19, 1015.60, 37.75
2020-12-25 01:20, 14.23, 1015.63, 37.53
2020-12-25 01:22, 14.01, 1015.62, 37.58
2020-12-25 01:24, 14.33, 1015.60, 37.72
2020-12-25 01:26, 14.10, 1015.63, 37.54
2020-12-25 01:28, 14.09, 1015.66, 37.65
2020-12-25 01:30, 14.10, 1015.66, 37.24
2020-12-25 01:32, 14.05, 1015.66, 37.26
2020-12-25 01:34, 14.02, 1015.64, 37.55
2020-12-25 01:36, 13.97, 1015.61, 37.38
2020-12-25 01:38, 13.95, 1015.55, 37.42
2020-12-25 01:40, 13.87, 1015.55, 37.49
2020-12-25 01:42, 13.86, 1015.66, 37.17
2020-12-25 01:44, 13.76, 1015.67, 37.68
2020-12-25 01:46, 13.72, 1015.60, 37.51
2020-12-25 01:48, 13.72, 1015.47, 37.56
2020-12-25 01:50, 13.94, 1015.52, 37.70
2020-12-25 01:52, 13.73, 1015.54, 37.43
2020-12-25 01:54, 13.79, 1015.59, 37.26
2020-12-25 01:56, 13.80, 1015.62, 37.48
2020-12-25 01:58, 13.66, 1015.60, 37.48
2020-12-25 02:00, 13.49, 1015.56, 37.60
2020-12-25 02:02, 13.55, 1015.55, 37.55
2020-12-25 02:04, 13.64, 1015.53, 37.40
2020-12-25 02:06, 13.52, 1015.54, 37.55
2020-12-25 02:08, 13.48, 1015.51, 37.55
2020-12-25 02:10, 13.93, 1015.53, 37.02
2020-12-25 02:12, 13.54, 1015.56, 37.47
2020-12-25 02:14, 13.53, 1015.51, 37.27
2020-12-25 02:16, 13.39, 1015.51, 37.16
2020-12-25 02:18, 13.67, 1015.49, 37.25
2020-12-25 02:20, 13.37, 1015.42, 36.89
2020-12-25 02:22, 13.60, 1015.44, 37.41
2020-12-25 02:24, 13.70, 1015.48, 37.28
2020-12-25 02:26, 13.58, 1015.44, 37.43
2020-12-25 02:28, 13.47, 1015.42, 37.61
2020-12-25 02:30, 13.26, 1015.44, 37.62
2020-12-25 02:32, 13.41, 1015.45, 37.58
2020-12-25 02:34, 13.26, 1015.48, 37.35
2020-12-25 02:36, 13.51, 1015.52, 37.38
2020-12-25 02:38, 13.27, 1015.49, 37.42
2020-12-25 02:40, 12.98, 1015.48, 37.31
2020-12-25 02:42, 13.44, 1015.46, 37.46
2020-12-25 02:44, 13.32, 1015.47, 37.61
2020-12-25 02:46, 13.13, 1015.50, 37.57
2020-12-25 02:48, 13.20, 1015.54, 37.58
2020-12-25 02:50, 13.00, 1015.53, 37.27
2020-12-25 02:52, 13.14, 1015.57, 37.18
2020-12-25 02:54, 13.12, 1015.58, 37.35
2020-12-25 02:56, 13.08, 1015.53, 37.29
2020-12-25 02:58, 12.84, 1015.55, 37.17
2020-12-25 03:00, 13.07, 1015.49, 37.32
2020-12-25 03:02, 13.05, 1015.48, 37.55
2020-12-25 03:04, 12.93, 1015.44, 37.62
2020-12-25 03:06, 12.88, 1015.46, 37.70
2020-12-25 03:08, 12.88, 1015.59, 37.90
2020-12-25 03:10, 12.81, 1015.63, 37.54
2020-12-25 03:12, 12.85, 1015.68, 37.89
2020-12-25 03:14, 12.95, 1015.62, 37.78
2020-12-25 03:16, 12.76, 1015.61, 37.67
2020-12-25 03:18, 12.95, 1015.56, 37.68
2020-12-25 03:20, 12.75, 1015.59, 37.70
2020-12-25 03:22, 12.64, 1015.56, 37.37
2020-12-25 03:24, 12.87, 1015.56, 37.40
2020-12-25 03:26, 12.61, 1015.55, 37.66
2020-12-25 03:28, 12.63, 1015.49, 37.26
2020-12-25 03:30, 12.65, 1015.44, 37.26
2020-12-25 03:32, 12.60, 1015.45, 37.26
2020-12-25 03:34, 12.63, 1015.45, 37.56
2020-12-25 03:36, 12.60, 1015.49, 37.40
2020-12-25 03:38, 12.74, 1015.47, 37.09
