2020-12-28 00:00, 16.50, 0953.06, 39.66
2020-12-28 00:02, 16.42, 0953.11, 39.50
2020-12-28 00:04, 16.36, 0953.08, 39.60
2020-12-28 00:06, 16.18, 0953.05, 39.77
2020-12-28 00:08, 16.32, 0953.03, 39.72
2020-12-28 00:10, 16.02, 0952.99, 39.88
2020-12-28 00:12, 16.21, 0952.97, 39.81
2020-12-28 00:14, 16.34, 0952.98, 39.83
2020-12-28 00:16, 16.16, 0952.99, 39.83
2020-12-28 00:18, 16.12, 0952.96, 39.80
2020-12-28 00:20, 15.79, 0952.86, 39.76
2020-12-28 00:22, 15.99, 0952.82, 39.87
2020-12-28 00:24, 15.77, 0952.80, 39.98
2020-12-28 00:26, 15.99, 0952.73, 39.78
2020-12-28 00:28, 15.90, 0952.73, 39.93
2020-12-28 00:30, 15.93, 0952.72, 40.16
2020-12-28 00:32, 15.94, 0952.71, 40.12
2020-12-28 00:34, 15.71, 0952.70, 40.03
2020-12-28 00:36, 15.63, 0952.69, 40.18
2020-12-28 00:38, 15.62, 0952.72, 40.12
2020-12-28 00:40, 15.61, 0952.75, 40.18
2020-12-28 00:42, 15.64, 0952.67, 39.87
2020-12-28 00:44, 15.67, 0952.56, 39.94
2020-12-28 00:46, 15.86, 0952.51, 39.66
2020-12-28 00:48, 15.55, 0952.52, 40.08
2020-12-28 00:50, 15.76, 0952.56, 40.14
2020-12-28 00:52, 15.78, 0952.53, 39.80
2020-12-28 00:54, 15.50, 0952.52, 40.11
2020-12-28 00:56, 15.53, 0952.56, 39.65
2020-12-28 00:58, 15.70, 0952.56, 40.00
2020-12-28 01:00, 15.44, 0952.51, 40.12
2020-12-28 01:02, 15.57, 0952.53, 40.09
2020-12-28 01:04, 15.56, 0952.51, 40.11
2020-12-28 01:06, 15.63, 0952.48, 40.06
2020-12-28 01:08, 15.81, 0952.42, 39.83
2020-12-28 01:10, 15.73, 0952.38, 39.77
2020-12-28 01:12, 15.34, 0952.32, 39.46
2020-12-28 01:14, 15.69, 0952.32, 39.54
2020-12-28 01:16, 15.71, 0952.24, 39.55
2020-12-28 01:18, 15.66, 0952.24, 39.97
2020-12-28 01:20, 15.21, 0952.19, 39.97
2020-12-28 01:22, 15.38, 0952.26, 39.83
2020-12-28 01:24, 15.20, 0952.32, 39.95
2020-12-28 01:26, 15.59, 0952.33, 39.80
2020-12-28 01:28, 15.59, 0952.28, 39.65
2020-12-28 01:30, 15.58, 0952.27, 39.57
2020-12-28 01:32, 15.29, 0952.29, 39.88
2020-12-28 01:34, 15.50, 0952.26, 39.79
2020-12-28 01:36, 15.25, 0952.17, 39.82
2020-12-28 01:38, 15.03, 0952.10, 39.60
2020-12-28 01:40, 15.41, 0952.10, 39.76
2020-12-28 01:42, 15.46, 0952.12, 39.76
2020-12-28 01:44, 15.45, 0952.14, 39.66
2020-12-28 01:46, 15.46, 0952.14, 39.68
2020-12-28 01:48, 15.33, 0952.22, 39.54
2020-12-28 01:50, 15.48, 0952.25, 39.55
2020-12-28 01:52, 15.31, 0952.27, 39.36
2020-12-28 01:54, 15.29, 0952.31, 39.66
2020-12-28 01:56, 15.38, 0952.28, 39.34
2020-12-28 01:58, 14.90, 0952.30, 39.46
2020-12-28 02:00, 15.28, 0952.33, 39.48
2020-12-28 02:02, 15.37, 0952.34, 39.38
2020-12-28 02:04, 15.33, 0952.36, 39.15
2020-12-28 02:06, 15.14, 0952.36, 39.39
2020-12-28 02:08, 15.24, 0952.39, 39.49
2020-12-28 02:10, 15.15, 0952.34, 39.51
2020-12-28 02:12, 15.14, 0952.33, 39.55
2020-12-28 02:14, 15.19, 0952.30, 39.51
2020-12-28 02:16, 14.96, 0952.30, 39.42
2020-12-28 02:18, 15.33, 0952.27, 39.31
2020-12-28 02:20, 15.03, 0952.25, 39.46
2020-12-28 02:22, 15.14, 0952.30, 39.35
2020-12-28 02:24, 15.07, 0952.22, 39.26
2020-12-28 02:26, 15.00, 0952.12, 39.40
2020-12-28 02:28, 14.95, 0952.11, 39.43
2020-12-28 02:30, 14.97, 0952.13, 39.39
2020-12-28 02:32, 14.90, 0952.04, 39.46
2020-12-28 02:34, 14.91, 0952.07, 39.40
2020-12-28 02:36, 15.00, 0952.04, 39.53
2020-12-28 02:38, 14.76, 0952.10, 39.42
2020-12-28 02:40, 14.87, 0952.12, 39.51
2020-12-28 02:42, 15.00, 0952.17, 39.23
2020-12-28 02:44, 14.78, 0952.18, 39.50
2020-12-28 02:46, 15.03, 0952.17, 39.32
2020-12-28 02:48, 15.04, 0952.11, 39.31
2020-12-28 02:50, 15.17, 0952.06, 39.34
2020-12-28 02:52, 14.75, 0952.00, 38.90
2020-12-28 02:54, 14.70, 0951.92, 39.35
2020-12-28 02:56, 14.78, 0951.81, 39.42
2020-12-28 02:58, 14.69, 0951.77, 39.30
2020-12-28 03:00, 14.58, 0951.72, 39.35
2020-12-28 03:02, 14.85, 0951.73, 39.42
2020-12-28 03:04, 14.70, 0951.75, 39.34
2020-12-28 03:06, 14.63, 0951.75, 39.49
2020-12-28 03:08, 14.58, 0951.64, 39.27
2020-12-28 03:10, 14.79, 0951.69, 39.27
2020-12-28 03:12, 14.45, 0951.68, 39.48
2020-12-28 03:14, 14.68, 0951.63, 39.43
2020-12-28 03:16, 14.68, 0951.61, 39.33
2020-12-28 03:18, 14.66, 0951.66, 39.14
2020-12-28 03:20, 14.87, 0951.62, 39.15
2020-12-28 03:22, 14.66, 0951.62, 39.32
2020-12-28 03:24, 14.63, 0951.61, 39.29
2020-12-28 03:26, 14.73, 0951.63, 39.35
2020-12-28 03:28, 14.77, 0951.61, 39.28
2020-12-28 03:30, 14.68, 0951.64, 39.39
2020-12-28 03:32, 14.55, 0951.62, 39.53
2020-12-28 03:34, 14.23, 0951.66, 39.39
2020-12-28 03:36, 14.66, 0951.71, 39.40
2020-12-28 03:38, 14.40, 0951.68, 38.95
2020-12-28 03:40, 14.71, 0951.66, 39.19
2020-12-28 03:42, 14.37, 0951.65, 39.48
2020-12-28 03:44, 14.39, 0951.66, 39.30
2020-12-28 03:46, 14.40, 0951.67, 39.28
2020-12-28 03:48, 14.60, 0951.68, 38.88
2020-12-28 03:50, 14.38, 0951.67, 39.30
2020-12-28 03:52, 14.53, 0951.63, 38.93
2020-12-28 03:54, 14.54, 0951.67, 39.34
2020-12-28 03:56, 14.33, 0951.69, 39.07
2020-12-28 03:58, 14.55, 0951.65, 38.94
2020-12-28 04:00, 14.27, 0951.63, 39.25
2020-12-28 04:02, 14.26, 0951.64, 39.33
2020-12-28 04:04, 14.38, 0951.66, 39.07
2020-12-28 04:06, 14.23, 0951.66, 39.01
2020-12-28 04:08, 14.40, 0951.63, 39.16
2020-12-28 04:10, 14.21, 0951.62, 38.93
2020-12-28 04:12, 14.17, 0951.60, 39.37
2020-12-28 04:14, 14.35, 0951.61, 39.28
2020-12-28 04:16, 14.12, 0951.63, 39.47
2020-12-28 04:18, 14.43, 0951.66, 39.42
2020-12-28 04:20, 14.30, 0951.67, 39.19
2020-12-28 04:22, 14.05, 0951.72, 39.35
2020-12-28 04:24, 13.87, 0951.72, 39.33
2020-12-28 04:26, 14.18, 0951.73, 39.50
2020-12-28 04:28, 14.11, 0951.74, 39.48
2020-12-28 04:30, 13.93, 0951.84, 39.30
2020-12-28 04:32, 14.14, 0951.86, 39.39
2020-12-28 04:34, 14.15, 0951.88, 39.19
