2021-01-24 00:00, -0.18, 0981.02, 54.25
2021-01-24 00:02, 00.19, 0981.03, 53.85
2021-01-24 00:04, 00.20, 0981.06, 54.07
2021-01-24 00:06, 00.11, 0981.06, 54.43
2021-01-24 00:08, -0.29, 0981.07, 53.87
2021-01-24 00:10, -0.16, 0981.05, 54.02
2021-01-24 00:12, -0.40, 0981.11, 54.57
2021-01-24 00:14, -0.18, 0981.11, 54.56
2021-01-24 00:16, -0.36, 0981.08, 54.66
2021-01-24 00:18, -0.06, 0981.07, 54.48
2021-01-24 00:20, -0.22, 0981.00, 54.49
2021-01-24 00:22, -0.32, 0981.02, 54.90
2021-01-24 00:24, 00.04, 0981.01, 54.91
2021-01-24 00:26, -0.26, 0981.01, 54.93
2021-01-24 00:28, -0.23, 0981.02, 54.69
2021-01-24 00:30, 00.22, 0980.99, 54.49
2021-01-24 00:32, -0.11, 0980.98, 54.65
2021-01-24 00:34, -0.10, 0980.95, 54.56
2021-01-24 00:36, 00.00, 0980.98, 54.51
2021-01-24 00:38, 00.10, 0980.99, 54.50
2021-01-24 00:40, 00.18, 0980.95, 54.55
2021-01-24 00:42, -0.05, 0980.98, 54.65
2021-01-24 00:44, -0.16, 0981.01, 54.53
2021-01-24 00:46, 00.11, 0980.98, 54.25
2021-01-24 00:48, 00.40, 0980.97, 54.17
2021-01-24 00:50, 00.21, 0980.99, 53.92
2021-01-24 00:52, 00.20, 0981.00, 53.90
2021-01-24 00:54, -0.14, 0980.99, 54.05
2021-01-24 00:56, 00.12, 0981.03, 54.24
2021-01-24 00:58, 00.36, 0981.06, 53.20
2021-01-24 01:00, 00.17, 0981.09, 53.19
2021-01-24 01:02, 00.17, 0981.13, 53.19
2021-01-24 01:04, -0.09, 0981.19, 53.81
2021-01-24 01:06, 00.02, 0981.18, 54.03
2021-01-24 01:08, -0.12, 0981.16, 54.03
2021-01-24 01:10, 00.25, 0981.12, 53.91
2021-01-24 01:12, -0.31, 0981.11, 54.23
2021-01-24 01:14, -0.13, 0981.03, 54.62
2021-01-24 01:16, -0.07, 0981.00, 54.76
2021-01-24 01:18, -0.11, 0981.02, 54.65
2021-01-24 01:20, 00.16, 0981.09, 54.25
2021-01-24 01:22, 00.12, 0981.12, 54.03
2021-01-24 01:24, 00.27, 0981.17, 53.66
2021-01-24 01:26, 00.03, 0981.11, 53.80
2021-01-24 01:28, -0.21, 0981.08, 54.68
2021-01-24 01:30, -0.21, 0981.05, 54.88
2021-01-24 01:32, -0.17, 0981.10, 54.63
2021-01-24 01:34, -0.41, 0981.12, 54.94
2021-01-24 01:36, -0.34, 0981.16, 55.14
2021-01-24 01:38, -0.16, 0981.10, 54.77
2021-01-24 01:40, -0.18, 0981.08, 54.73
2021-01-24 01:42, -0.28, 0981.08, 54.82
2021-01-24 01:44, 00.19, 0981.16, 54.76
2021-01-24 01:46, 00.01, 0981.23, 54.47
2021-01-24 01:48, -0.47, 0981.17, 54.24
2021-01-24 01:50, 00.21, 0981.12, 54.23
2021-01-24 01:52, 00.15, 0981.07, 54.61
2021-01-24 01:54, -0.09, 0981.12, 54.82
2021-01-24 01:56, -0.04, 0981.08, 54.77
2021-01-24 01:58, 00.12, 0981.01, 55.18
2021-01-24 02:00, -1.26, 0980.95, 56.90
2021-01-24 02:02, -0.59, 0980.92, 55.80
2021-01-24 02:04, -0.18, 0980.94, 55.18
2021-01-24 02:06, -0.05, 0980.96, 54.78
2021-01-24 02:08, -0.18, 0980.90, 54.81
2021-01-24 02:10, -0.06, 0980.86, 54.71
2021-01-24 02:12, 00.13, 0980.81, 54.72
2021-01-24 02:14, 00.30, 0980.81, 54.69
2021-01-24 02:16, 00.31, 0980.76, 54.25
2021-01-24 02:18, 00.31, 0980.78, 54.35
2021-01-24 02:20, 00.22, 0980.73, 54.40
2021-01-24 02:22, -0.11, 0980.74, 54.48
2021-01-24 02:24, 00.25, 0980.71, 54.39
2021-01-24 02:26, 00.41, 0980.72, 54.28
2021-01-24 02:28, 00.17, 0980.70, 54.56
2021-01-24 02:30, 00.35, 0980.60, 54.58
2021-01-24 02:32, 00.50, 0980.67, 54.42
2021-01-24 02:34, 00.81, 0980.73, 54.32
2021-01-24 02:36, 00.27, 0980.72, 54.20
2021-01-24 02:38, 00.16, 0980.73, 53.30
2021-01-24 02:40, 00.03, 0980.76, 54.04
2021-01-24 02:42, 00.53, 0980.76, 53.60
2021-01-24 02:44, 00.32, 0980.68, 53.70
2021-01-24 02:46, 00.34, 0980.64, 53.80
2021-01-24 02:48, 00.05, 0980.60, 53.91
2021-01-24 02:50, 00.22, 0980.55, 54.16
2021-01-24 02:52, 00.23, 0980.51, 54.18
2021-01-24 02:54, 00.01, 0980.49, 54.10
2021-01-24 02:56, 00.21, 0980.46, 54.32
2021-01-24 02:58, 00.15, 0980.47, 54.23
2021-01-24 03:00, 00.47, 0980.50, 54.02
2021-01-24 03:02, 00.17, 0980.48, 54.14
2021-01-24 03:04, 00.49, 0980.50, 54.25
2021-01-24 03:06, 00.13, 0980.53, 54.37
2021-01-24 03:08, 00.33, 0980.50, 54.57
2021-01-24 03:10, 00.39, 0980.46, 54.50
2021-01-24 03:12, 00.12, 0980.48, 54.56
2021-01-24 03:14, 00.45, 0980.44, 54.44
2021-01-24 03:16, 00.55, 0980.48, 54.25
2021-01-24 03:18, 00.14, 0980.47, 54.29
2021-01-24 03:20, 00.13, 0980.50, 54.31
2021-01-24 03:22, 00.19, 0980.48, 54.34
2021-01-24 03:24, 00.82, 0980.50, 54.26
2021-01-24 03:26, 00.10, 0980.56, 54.21
2021-01-24 03:28, 00.32, 0980.59, 53.66
2021-01-24 03:30, 00.15, 0980.61, 53.77
2021-01-24 03:32, 00.19, 0980.61, 53.86
