2021-01-16 00:00, -0.77, 1006.45, 58.05
2021-01-16 00:02, -0.88, 1006.41, 57.44
2021-01-16 00:04, -1.84, 1006.42, 60.35
2021-01-16 00:06, -0.44, 1006.42, 58.38
2021-01-16 00:08, -1.13, 1006.36, 58.94
2021-01-16 00:10, -1.67, 1006.30, 60.06
2021-01-16 00:12, -1.38, 1006.31, 59.45
2021-01-16 00:14, -1.66, 1006.37, 61.17
2021-01-16 00:16, -1.25, 1006.40, 59.64
2021-01-16 00:18, -0.72, 1006.31, 58.94
2021-01-16 00:20, -1.27, 1006.26, 59.47
2021-01-16 00:22, -1.16, 1006.09, 59.29
2021-01-16 00:24, -0.87, 1005.95, 58.75
2021-01-16 00:26, -0.66, 1005.95, 58.04
2021-01-16 00:28, -1.33, 1005.86, 60.58
2021-01-16 00:30, -0.84, 1005.86, 58.61
2021-01-16 00:32, -1.06, 1005.83, 58.28
2021-01-16 00:34, -2.22, 1005.80, 60.34
2021-01-16 00:36, -0.62, 1005.64, 59.46
2021-01-16 00:38, -1.04, 1005.56, 59.79
2021-01-16 00:40, -1.48, 1005.42, 60.02
2021-01-16 00:42, -2.24, 1005.42, 63.03
2021-01-16 00:44, -1.70, 1005.39, 60.90
2021-01-16 00:46, -0.87, 1005.30, 60.09
2021-01-16 00:48, -0.74, 1005.21, 58.92
2021-01-16 00:50, -0.88, 1005.18, 59.52
2021-01-16 00:52, -0.64, 1005.06, 58.67
2021-01-16 00:54, -0.65, 1005.00, 59.03
2021-01-16 00:56, -1.22, 1005.01, 60.07
2021-01-16 00:58, -1.21, 1004.85, 59.95
2021-01-16 01:00, -2.30, 1004.80, 62.18
2021-01-16 01:02, -0.55, 1004.75, 59.70
2021-01-16 01:04, -0.32, 1004.76, 59.05
2021-01-16 01:06, -0.47, 1004.65, 58.64
2021-01-16 01:08, -0.23, 1004.53, 57.77
2021-01-16 01:10, -0.15, 1004.45, 57.66
2021-01-16 01:12, 00.35, 1004.46, 57.46
2021-01-16 01:14, -0.86, 1004.31, 59.13
2021-01-16 01:16, -0.40, 1004.25, 58.64
2021-01-16 01:18, -0.90, 1004.15, 58.82
2021-01-16 01:20, -0.79, 1004.13, 59.28
2021-01-16 01:22, -1.67, 1004.15, 60.84
2021-01-16 01:24, -1.98, 1004.03, 61.44
2021-01-16 01:26, -1.03, 1003.95, 60.57
2021-01-16 01:28, -1.07, 1003.98, 60.56
2021-01-16 01:30, -0.02, 1003.89, 58.05
2021-01-16 01:32, -0.84, 1003.94, 58.42
2021-01-16 01:34, -0.48, 1003.81, 58.98
2021-01-16 01:36, -0.09, 1003.78, 58.45
2021-01-16 01:38, -0.76, 1003.73, 59.39
2021-01-16 01:40, -0.73, 1003.72, 59.45
2021-01-16 01:42, -0.17, 1003.62, 59.15
2021-01-16 01:44, -1.06, 1003.52, 59.49
2021-01-16 01:46, -0.99, 1003.53, 60.58
2021-01-16 01:48, -1.03, 1003.41, 60.81
2021-01-16 01:50, -0.69, 1003.41, 60.01
2021-01-16 01:52, -0.91, 1003.32, 60.33
2021-01-16 01:54, -0.86, 1003.22, 59.91
2021-01-16 01:56, -0.17, 1003.22, 59.03
2021-01-16 01:58, -0.69, 1003.19, 59.98
2021-01-16 02:00, -0.64, 1003.13, 60.06
2021-01-16 02:02, -0.13, 1003.07, 59.09
2021-01-16 02:04, -0.50, 1003.10, 59.27
2021-01-16 02:06, -0.15, 1003.11, 58.87
2021-01-16 02:08, -0.82, 1003.08, 60.46
2021-01-16 02:10, -0.14, 1003.02, 59.77
2021-01-16 02:12, -0.51, 1002.95, 59.45
2021-01-16 02:14, -0.59, 1002.85, 60.44
2021-01-16 02:16, -0.27, 1002.80, 59.46
2021-01-16 02:18, 00.42, 1002.88, 58.02
2021-01-16 02:20, 00.53, 1002.80, 57.70
2021-01-16 02:22, 00.26, 1002.77, 58.31
2021-01-16 02:24, -0.87, 1002.77, 60.71
2021-01-16 02:26, -0.41, 1002.74, 60.85
2021-01-16 02:28, -1.03, 1002.69, 61.19
2021-01-16 02:30, -0.68, 1002.58, 61.80
2021-01-16 02:32, -0.67, 1002.56, 61.13
2021-01-16 02:34, -0.56, 1002.50, 60.61
2021-01-16 02:36, -0.27, 1002.48, 60.57
2021-01-16 02:38, -0.54, 1002.45, 61.17
2021-01-16 02:40, -0.54, 1002.45, 61.18
2021-01-16 02:42, -0.72, 1002.41, 62.61
