2021-01-13 00:00, 01.86, 1002.90, 50.59
2021-01-13 00:02, 01.85, 1002.90, 50.22
2021-01-13 00:04, 01.72, 1002.92, 50.22
2021-01-13 00:06, 01.91, 1002.92, 49.86
2021-01-13 00:08, 01.58, 1002.88, 49.70
2021-01-13 00:10, 01.42, 1002.86, 49.65
2021-01-13 00:12, 01.92, 1002.86, 49.80
2021-01-13 00:14, 01.79, 1002.88, 50.05
2021-01-13 00:16, 01.83, 1002.89, 49.72
2021-01-13 00:18, 01.88, 1002.86, 49.53
2021-01-13 00:20, 01.77, 1002.82, 49.63
2021-01-13 00:22, 01.75, 1002.80, 49.86
2021-01-13 00:24, 01.45, 1002.79, 50.22
2021-01-13 00:26, 01.66, 1002.75, 50.41
2021-01-13 00:28, 01.67, 1002.73, 50.50
2021-01-13 00:30, 01.66, 1002.70, 50.60
2021-01-13 00:32, 01.33, 1002.63, 50.11
2021-01-13 00:34, 01.69, 1002.60, 49.80
2021-01-13 00:36, 01.57, 1002.59, 50.37
2021-01-13 00:38, 01.57, 1002.53, 50.17
2021-01-13 00:40, 01.52, 1002.58, 50.29
2021-01-13 00:42, 01.60, 1002.50, 50.24
2021-01-13 00:44, 01.75, 1002.49, 50.78
2021-01-13 00:46, 01.58, 1002.41, 50.25
2021-01-13 00:48, 01.54, 1002.41, 50.01
2021-01-13 00:50, 01.51, 1002.43, 50.06
2021-01-13 00:52, 01.49, 1002.36, 50.13
2021-01-13 00:54, 01.61, 1002.34, 50.00
2021-01-13 00:56, 01.19, 1002.31, 50.54
2021-01-13 00:58, 01.31, 1002.28, 50.59
2021-01-13 01:00, 01.48, 1002.25, 50.51
2021-01-13 01:02, 01.54, 1002.27, 50.74
2021-01-13 01:04, 01.55, 1002.32, 50.99
2021-01-13 01:06, 01.26, 1002.30, 50.97
2021-01-13 01:08, 01.58, 1002.29, 50.94
2021-01-13 01:10, 01.64, 1002.30, 50.67
2021-01-13 01:12, 01.70, 1002.21, 50.35
2021-01-13 01:14, 01.39, 1002.26, 50.50
2021-01-13 01:16, 01.37, 1002.21, 50.56
2021-01-13 01:18, 01.65, 1002.21, 50.69
2021-01-13 01:20, 01.74, 1002.27, 50.83
2021-01-13 01:22, 01.69, 1002.28, 50.88
2021-01-13 01:24, 01.68, 1002.31, 50.91
2021-01-13 01:26, 01.76, 1002.28, 50.73
2021-01-13 01:28, 01.87, 1002.28, 50.74
2021-01-13 01:30, 01.41, 1002.20, 50.67
2021-01-13 01:32, 01.84, 1002.15, 50.30
2021-01-13 01:34, 01.77, 1002.11, 50.20
2021-01-13 01:36, 01.86, 1002.07, 49.99
2021-01-13 01:38, 01.79, 1002.08, 50.19
2021-01-13 01:40, 01.84, 1002.04, 50.11
2021-01-13 01:42, 01.30, 1002.00, 50.38
2021-01-13 01:44, 01.84, 1002.02, 50.61
2021-01-13 01:46, 01.51, 1001.98, 50.93
2021-01-13 01:48, 01.41, 1001.97, 50.94
2021-01-13 01:50, 01.81, 1001.98, 51.14
2021-01-13 01:52, 01.43, 1002.05, 51.22
2021-01-13 01:54, 01.74, 1002.00, 50.90
2021-01-13 01:56, 01.60, 1002.05, 50.93
2021-01-13 01:58, 01.91, 1002.06, 50.91
2021-01-13 02:00, 01.60, 1001.99, 51.09
2021-01-13 02:02, 01.84, 1001.98, 50.84
2021-01-13 02:04, 01.86, 1001.99, 50.80
2021-01-13 02:06, 01.88, 1001.98, 50.84
2021-01-13 02:08, 01.89, 1001.99, 51.04
2021-01-13 02:10, 01.83, 1001.96, 51.12
2021-01-13 02:12, 01.37, 1001.96, 50.95
2021-01-13 02:14, 02.04, 1002.03, 50.92
2021-01-13 02:16, 01.91, 1002.01, 51.05
