2020-12-06 00:00, 15.05, 0984.22, 38.81
2020-12-06 00:02, 14.98, 0984.29, 38.91
2020-12-06 00:04, 14.94, 0984.31, 38.72
2020-12-06 00:06, 14.92, 0984.31, 38.79
2020-12-06 00:08, 14.89, 0984.36, 38.87
2020-12-06 00:10, 14.88, 0984.39, 38.64
2020-12-06 00:12, 14.91, 0984.41, 38.89
2020-12-06 00:14, 14.82, 0984.42, 39.17
2020-12-06 00:16, 14.62, 0984.38, 39.11
2020-12-06 00:18, 14.78, 0984.38, 39.15
2020-12-06 00:20, 14.73, 0984.43, 39.17
2020-12-06 00:22, 14.74, 0984.44, 39.18
2020-12-06 00:24, 14.75, 0984.49, 38.93
2020-12-06 00:26, 14.65, 0984.52, 39.32
2020-12-06 00:28, 14.71, 0984.46, 39.62
2020-12-06 00:30, 14.97, 0984.47, 39.80
2020-12-06 00:32, 14.52, 0984.43, 39.91
2020-12-06 00:34, 14.44, 0984.41, 39.39
2020-12-06 00:36, 14.70, 0984.45, 39.42
2020-12-06 00:38, 14.67, 0984.49, 39.09
2020-12-06 00:40, 14.43, 0984.52, 38.86
2020-12-06 00:42, 14.51, 0984.50, 38.53
2020-12-06 00:44, 14.46, 0984.51, 38.75
2020-12-06 00:46, 14.49, 0984.53, 38.64
2020-12-06 00:48, 14.68, 0984.53, 38.55
2020-12-06 00:50, 14.55, 0984.47, 38.52
2020-12-06 00:52, 14.86, 0984.46, 38.37
2020-12-06 00:54, 14.69, 0984.46, 38.35
2020-12-06 00:56, 14.42, 0984.42, 38.39
2020-12-06 00:58, 14.55, 0984.42, 38.43
2020-12-06 01:00, 14.39, 0984.43, 38.58
2020-12-06 01:02, 14.64, 0984.41, 38.77
2020-12-06 01:04, 14.31, 0984.39, 38.89
2020-12-06 01:06, 14.33, 0984.41, 38.99
2020-12-06 01:08, 14.33, 0984.41, 38.82
2020-12-06 01:10, 14.30, 0984.45, 38.96
2020-12-06 01:12, 14.48, 0984.47, 38.92
2020-12-06 01:14, 14.42, 0984.55, 38.82
