2020-12-26 00:00, 16.17, 1007.14, 37.63
2020-12-26 00:02, 16.15, 1007.11, 37.45
2020-12-26 00:04, 16.20, 1007.06, 37.49
2020-12-26 00:06, 16.09, 1007.00, 37.52
2020-12-26 00:08, 16.04, 1006.98, 37.42
2020-12-26 00:10, 16.03, 1007.03, 37.57
2020-12-26 00:12, 16.04, 1006.92, 37.50
2020-12-26 00:14, 15.98, 1006.81, 37.68
2020-12-26 00:16, 15.87, 1006.83, 37.67
2020-12-26 00:18, 15.85, 1006.75, 37.64
2020-12-26 00:20, 16.03, 1006.75, 37.76
2020-12-26 00:22, 15.81, 1006.69, 37.76
2020-12-26 00:24, 15.82, 1006.59, 37.76
2020-12-26 00:26, 15.81, 1006.60, 37.86
2020-12-26 00:28, 15.69, 1006.53, 37.77
2020-12-26 00:30, 15.78, 1006.52, 37.98
2020-12-26 00:32, 15.59, 1006.45, 37.88
2020-12-26 00:34, 15.81, 1006.34, 37.97
2020-12-26 00:36, 15.91, 1006.32, 37.95
2020-12-26 00:38, 15.64, 1006.30, 38.01
2020-12-26 00:40, 15.46, 1006.30, 38.04
2020-12-26 00:42, 15.55, 1006.28, 38.02
2020-12-26 00:44, 15.53, 1006.21, 38.01
2020-12-26 00:46, 15.38, 1006.18, 37.88
2020-12-26 00:48, 15.26, 1006.15, 38.09
2020-12-26 00:50, 15.49, 1006.13, 38.12
2020-12-26 00:52, 15.62, 1006.06, 38.25
2020-12-26 00:54, 15.51, 1006.01, 38.29
2020-12-26 00:56, 15.32, 1006.01, 38.19
2020-12-26 00:58, 15.48, 1005.96, 38.37
2020-12-26 01:00, 15.34, 1006.03, 38.34
2020-12-26 01:02, 15.17, 1005.99, 38.33
2020-12-26 01:04, 15.38, 1005.94, 38.34
2020-12-26 01:06, 15.14, 1005.94, 38.37
2020-12-26 01:08, 15.33, 1005.91, 38.20
2020-12-26 01:10, 15.33, 1005.93, 38.37
2020-12-26 01:12, 15.11, 1005.96, 38.39
2020-12-26 01:14, 15.29, 1005.96, 38.34
2020-12-26 01:16, 15.18, 1005.97, 38.39
2020-12-26 01:18, 15.21, 1005.94, 38.35
2020-12-26 01:20, 15.19, 1005.88, 38.52
2020-12-26 01:22, 15.16, 1005.86, 38.40
2020-12-26 01:24, 15.18, 1005.85, 38.18
2020-12-26 01:26, 15.22, 1005.81, 38.31
2020-12-26 01:28, 15.30, 1005.79, 38.41
2020-12-26 01:30, 15.19, 1005.76, 38.10
2020-12-26 01:32, 15.07, 1005.75, 38.24
2020-12-26 01:34, 15.45, 1005.72, 38.30
2020-12-26 01:36, 15.06, 1005.65, 38.41
2020-12-26 01:38, 15.03, 1005.66, 38.49
2020-12-26 01:40, 15.23, 1005.64, 38.47
2020-12-26 01:42, 15.20, 1005.59, 38.50
2020-12-26 01:44, 15.02, 1005.55, 38.55
2020-12-26 01:46, 14.93, 1005.53, 38.53
2020-12-26 01:48, 14.83, 1005.59, 38.51
